Year,County,Latitude,Longitude,Industry Sector,Total Release
2009,MARATHON,44.791101,-89.700253,Paper,6550.0
2009,GRANT,42.589152,-90.606656,Chemicals,0.0
2009,MILWAUKEE,43.187165,-88.043929,Petroleum Bulk Terminals,382.0
2009,MARATHON,44.95178,-89.68089,Fabricated Metals,667.0
2009,MARATHON,44.95825900000001,-89.63095200000002,Chemicals,10.0
2009,SAWYER,46.00768,-91.4861,Paper,122862.6
2009,PORTAGE,44.593193,-89.717087,Petroleum Bulk Terminals,265.0
2009,OUTAGAMIE,44.371944,-88.735833,Food,17814.27
2009,DODGE,43.59163,-88.4325,Fabricated Metals,0.0
2009,BROWN,44.5404,-87.8849,Chemicals,7.22703
2009,WAUKESHA,42.93789,-88.39583,Machinery,0.0
2009,WOOD,44.3143,-89.8962,Paper,27.03
2009,OZAUKEE,43.37253,-87.88294,Fabricated Metals,75.0
2009,FOND DU LAC,43.704601,-88.384912,Nonmetallic Mineral Product,0.035009
2009,WAUKESHA,42.961206,-88.330841,Electrical Equipment,29.3
2009,MANITOWOC,43.9208,-88.0262,Fabricated Metals,2.32
2009,MILWAUKEE,42.90213,-87.92729,Furniture,12.0
2009,WINNEBAGO,44.16243,-88.47349,Primary Metals,20421.0
2009,MILWAUKEE,43.030372,-87.919832,Electric Utilities,280000.0
2009,MARATHON,44.92003,-89.6012,Fabricated Metals,96.2
2009,MILWAUKEE,43.0661,-87.95401,Fabricated Metals,167.0
2009,MILWAUKEE,42.973716,-87.922268,Other,20.0
2009,MILWAUKEE,42.947167,-87.8615,Fabricated Metals,251.0
2009,MILWAUKEE,43.02537,-87.93066999999998,Primary Metals,2774.38
2009,MARINETTE,45.0948,-87.5995,Primary Metals,10386.0
2009,MILWAUKEE,43.01595,-87.96529,Electrical Equipment,0.0
2009,MILWAUKEE,43.17475,-88.05006,Fabricated Metals,36740.0
2009,WAUKESHA,42.99345,-88.11922,Fabricated Metals,182.4746
2009,OUTAGAMIE,44.26963,-88.39713,Primary Metals,15688.0
2009,CLARK,44.73692,-90.57769,Food,86000.0
2009,JUNEAU BOROUGH,43.8034,-90.09968,Plastics and Rubber,1988.0
2009,MARATHON,45.030632,-89.659984,Paper,90902.0
2009,MARATHON,44.92035,-89.59284,Fabricated Metals,473.0
2009,EAU CLAIRE,44.756796,-91.45635,Hazardous Waste,124.0
2009,WASHINGTON,43.3311,-88.28976999999998,Petroleum Bulk Terminals,0.0
2009,WASHINGTON,43.3311,-88.28976999999998,Petroleum Bulk Terminals,0.0
2009,BARRON,45.39367,-92.15047,Plastics and Rubber,1.788
2009,KENOSHA,42.5381,-87.9033,Electric Utilities,51000.0
2009,ROCK,42.73898,-88.9826,Transportation Equipment,2.4426
2009,CALUMET,43.8916,-88.1222,Primary Metals,290.0
2009,MARATHON,45.01293,-89.64198,Other,1377.5
2009,COLUMBIA,43.3437,-89.0228,Printing,33885.0
2009,KENOSHA,42.52786,-87.90623000000002,Chemicals,420.0
2009,WAUKESHA,43.01723,-88.21338,Fabricated Metals,5.0
2009,DOUGLAS,46.6915,-92.072,Petroleum,807.5
2009,SHEBOYGAN,43.70823,-87.7526,Primary Metals,5442.78
2009,SHEBOYGAN,43.70823,-87.7526,Primary Metals,35002.14
2009,WAUPACA,44.66953,-88.88401,Wood Products,0.091
2009,MARATHON,44.982084,-90.179606,Food,49000.0
2009,DANE,43.05166,-89.29911,Other,0.0
2009,DODGE,43.34493,-88.60542,Fabricated Metals,0.0
2009,MANITOWOC,44.0822,-87.65784000000002,Electric Utilities,169847.27
2009,DANE,43.0777,-89.1976,Chemicals,0.0
2009,DANE,43.03174,-89.30134,Petroleum Bulk Terminals,790.0
2009,DANE,43.0777,-89.1976,Chemicals,2106.0
